srun --overcommit -p batch -N 1 -n 200 ./APSP_MPI_sync testcase/v200_e200.in v200_e200.out 200
srun: job 204745 queued and waiting for resources
srun: job 204745 queued and waiting for resources
srun: job 204745 has been allocated resources
srun: job 204745 has been allocated resources
114, 1.037419, 0.093556, 0.093556, 0.098643, 0.751664
114, 1.037419, 0.093556, 0.093556, 0.098643, 0.751664
118, 1.036366, 0.093559, 0.093559, 0.101754, 0.747494
118, 1.036366, 0.093559, 0.093559, 0.101754, 0.747494
121, 1.035159, 0.093426, 0.093426, 0.107140, 0.741168
121, 1.035159, 0.093426, 0.093426, 0.107140, 0.741168
122, 1.036252, 0.093423, 0.093423, 0.107071, 0.742334
122, 1.036252, 0.093423, 0.093423, 0.107071, 0.742334
149, 1.036980, 0.093673, 0.093673, 0.101897, 0.747736
149, 1.036980, 0.093673, 0.093673, 0.101897, 0.747736
150, 1.037829, 0.093712, 0.093712, 0.100460, 0.749945
150, 1.037829, 0.093712, 0.093712, 0.100460, 0.749945
152, 1.036065, 0.093441, 0.093441, 0.103289, 0.745894
152, 1.036065, 0.093441, 0.093441, 0.103289, 0.745894
184, 1.035721, 0.093672, 0.093672, 0.098116, 0.750262
184, 1.035721, 0.093672, 0.093672, 0.098116, 0.750262
193, 1.037345, 0.093360, 0.093360, 0.093197, 0.757428
193, 1.037345, 0.093360, 0.093360, 0.093197, 0.757428
194, 1.037084, 0.093354, 0.093354, 0.093990, 0.756386
194, 1.037084, 0.093354, 0.093354, 0.093990, 0.756386
196, 1.035477, 0.093376, 0.093376, 0.100558, 0.748168
196, 1.035477, 0.093376, 0.093376, 0.100558, 0.748168
197, 1.036488, 0.093446, 0.093446, 0.100375, 0.749221
197, 1.036488, 0.093446, 0.093446, 0.100375, 0.749221
1, 1.035656, 0.093984, 0.093984, 0.118265, 0.729424
1, 1.035656, 0.093984, 0.093984, 0.118265, 0.729424
36, 1.037441, 0.094040, 0.094040, 0.112808, 0.736554
36, 1.037441, 0.094040, 0.094040, 0.112808, 0.736554
37, 1.037782, 0.094235, 0.094235, 0.113084, 0.736228
37, 1.037782, 0.094235, 0.094235, 0.113084, 0.736228
57, 1.035299, 0.093886, 0.093886, 0.111361, 0.736166
57, 1.035299, 0.093886, 0.093886, 0.111361, 0.736166
58, 1.036517, 0.093836, 0.093836, 0.108510, 0.740335
58, 1.036517, 0.093836, 0.093836, 0.108510, 0.740335
60, 1.037081, 0.093895, 0.093895, 0.098200, 0.751091
60, 1.037081, 0.093895, 0.093895, 0.098200, 0.751091
67, 1.037010, 0.094049, 0.094049, 0.102669, 0.746244
67, 1.037010, 0.094049, 0.094049, 0.102669, 0.746244
78, 1.036729, 0.093415, 0.093415, 0.104977, 0.744923
78, 1.036729, 0.093415, 0.093415, 0.104977, 0.744923
85, 1.036338, 0.093752, 0.093752, 0.107096, 0.741738
85, 1.036338, 0.093752, 0.093752, 0.107096, 0.741738
90, 1.036163, 0.093563, 0.093563, 0.107157, 0.741880
90, 1.036163, 0.093563, 0.093563, 0.107157, 0.741880
99, 1.036227, 0.093855, 0.093855, 0.102656, 0.745861
99, 1.036227, 0.093855, 0.093855, 0.102656, 0.745861
100, 1.037047, 0.093981, 0.093981, 0.097357, 0.751728
100, 1.037047, 0.093981, 0.093981, 0.097357, 0.751728
110, 1.037141, 0.093781, 0.093781, 0.096069, 0.753509
110, 1.037141, 0.093781, 0.093781, 0.096069, 0.753509
115, 1.037589, 0.093711, 0.093711, 0.102165, 0.748002
115, 1.037589, 0.093711, 0.093711, 0.102165, 0.748002
123, 1.036527, 0.093710, 0.093710, 0.097424, 0.751683
123, 1.036527, 0.093710, 0.093710, 0.097424, 0.751683
130, 1.036841, 0.093630, 0.093630, 0.099272, 0.750309
130, 1.036841, 0.093630, 0.093630, 0.099272, 0.750309
131, 1.037811, 0.093760, 0.093760, 0.103958, 0.746332
138, 1.038235, 0.093574, 0.093574, 0.093157, 0.757929
139, 1.038306, 0.093795, 0.093795, 0.094166, 0.756551
140, 1.038098, 0.093929, 0.093929, 0.099550, 0.750690
141, 1.038374, 0.094154, 0.094154, 0.100083, 0.749983
131, 1.037811, 0.093760, 0.093760, 0.103958, 0.746332
138, 1.038235, 0.093574, 0.093574, 0.093157, 0.757929
139, 1.038306, 0.093795, 0.093795, 0.094166, 0.756551
140, 1.038098, 0.093929, 0.093929, 0.099550, 0.750690
141, 1.038374, 0.094154, 0.094154, 0.100083, 0.749983
163, 1.036907, 0.093563, 0.093563, 0.096547, 0.753234
163, 1.036907, 0.093563, 0.093563, 0.096547, 0.753234
198, 1.038188, 0.093794, 0.093794, 0.095705, 0.754895
198, 1.038188, 0.093794, 0.093794, 0.095705, 0.754895
23, 1.036792, 0.094108, 0.094108, 0.115125, 0.733452
23, 1.036792, 0.094108, 0.094108, 0.115125, 0.733452
35, 1.038458, 0.094268, 0.094268, 0.111092, 0.738831
38, 1.037419, 0.094121, 0.094121, 0.106425, 0.742753
35, 1.038458, 0.094268, 0.094268, 0.111092, 0.738831
38, 1.037419, 0.094121, 0.094121, 0.106425, 0.742753
42, 1.038401, 0.094110, 0.094110, 0.102117, 0.748063
42, 1.038401, 0.094110, 0.094110, 0.102117, 0.748063
43, 1.038603, 0.094332, 0.094332, 0.110811, 0.739128
43, 1.038603, 0.094332, 0.094332, 0.110811, 0.739128
61, 1.038299, 0.094391, 0.094391, 0.111855, 0.737662
62, 1.036244, 0.094168, 0.094168, 0.109277, 0.738630
61, 1.038299, 0.094391, 0.094391, 0.111855, 0.737662
62, 1.036244, 0.094168, 0.094168, 0.109277, 0.738630
79, 1.037133, 0.093793, 0.093793, 0.109946, 0.739600
79, 1.037133, 0.093793, 0.093793, 0.109946, 0.739600
82, 1.037281, 0.093748, 0.093748, 0.105402, 0.744382
82, 1.037281, 0.093748, 0.093748, 0.105402, 0.744382
92, 1.038009, 0.093901, 0.093901, 0.108605, 0.741603
92, 1.038009, 0.093901, 0.093901, 0.108605, 0.741603
94, 1.036399, 0.093800, 0.093800, 0.106411, 0.742387
94, 1.036399, 0.093800, 0.093800, 0.106411, 0.742387
95, 1.037278, 0.093945, 0.093945, 0.107818, 0.741571
95, 1.037278, 0.093945, 0.093945, 0.107818, 0.741571
97, 1.036207, 0.094174, 0.094174, 0.109427, 0.738431
113, 1.036121, 0.094070, 0.094070, 0.102181, 0.745799
97, 1.036207, 0.094174, 0.094174, 0.109427, 0.738431
113, 1.036121, 0.094070, 0.094070, 0.102181, 0.745799
147, 1.036844, 0.094188, 0.094188, 0.094839, 0.753629
147, 1.036844, 0.094188, 0.094188, 0.094839, 0.753629
151, 1.037443, 0.094082, 0.094082, 0.103026, 0.746254
151, 1.037443, 0.094082, 0.094082, 0.103026, 0.746254
153, 1.038521, 0.093724, 0.093724, 0.097332, 0.753742
153, 1.038521, 0.093724, 0.093724, 0.097332, 0.753742
178, 1.037172, 0.094074, 0.094074, 0.095684, 0.753339
178, 1.037172, 0.094074, 0.094074, 0.095684, 0.753339
27, 1.037126, 0.094074, 0.094074, 0.105317, 0.743661
27, 1.037126, 0.094074, 0.094074, 0.105317, 0.743661
41, 1.035964, 0.094581, 0.094581, 0.112434, 0.734368
41, 1.035964, 0.094581, 0.094581, 0.112434, 0.734368
44, 1.038445, 0.094505, 0.094505, 0.112984, 0.736450
44, 1.038445, 0.094505, 0.094505, 0.112984, 0.736450
45, 1.038925, 0.094573, 0.094573, 0.109942, 0.739836
45, 1.038925, 0.094573, 0.094573, 0.109942, 0.739836
81, 1.036269, 0.094083, 0.094083, 0.109512, 0.738591
81, 1.036269, 0.094083, 0.094083, 0.109512, 0.738591
93, 1.038600, 0.094153, 0.094153, 0.103061, 0.747233
93, 1.038600, 0.094153, 0.094153, 0.103061, 0.747233
111, 1.037966, 0.094493, 0.094493, 0.099684, 0.749295
111, 1.037966, 0.094493, 0.094493, 0.099684, 0.749295
126, 1.036579, 0.093983, 0.093983, 0.101701, 0.746911
126, 1.036579, 0.093983, 0.093983, 0.101701, 0.746911
161, 1.038569, 0.094183, 0.094183, 0.099314, 0.750889
161, 1.038569, 0.094183, 0.094183, 0.099314, 0.750889
39, 1.037990, 0.094843, 0.094843, 0.112348, 0.735957
39, 1.037990, 0.094843, 0.094843, 0.112348, 0.735957
53, 1.038630, 0.095005, 0.095005, 0.111174, 0.737446
53, 1.038630, 0.095005, 0.095005, 0.111174, 0.737446
63, 1.037177, 0.094869, 0.094869, 0.111680, 0.735759
63, 1.037177, 0.094869, 0.094869, 0.111680, 0.735759
127, 1.037114, 0.094440, 0.094440, 0.097426, 0.750807
127, 1.037114, 0.094440, 0.094440, 0.097426, 0.750807
142, 1.037826, 0.094584, 0.094584, 0.104840, 0.743819
142, 1.037826, 0.094584, 0.094584, 0.104840, 0.743819
186, 1.038637, 0.094636, 0.094636, 0.100123, 0.749242
186, 1.038637, 0.094636, 0.094636, 0.100123, 0.749242
199, 1.037527, 0.094462, 0.094462, 0.099680, 0.748923
199, 1.037527, 0.094462, 0.094462, 0.099680, 0.748923
46, 1.038376, 0.094627, 0.094627, 0.109757, 0.739366
46, 1.038376, 0.094627, 0.094627, 0.109757, 0.739366
49, 1.037267, 0.095117, 0.095117, 0.113214, 0.733819
49, 1.037267, 0.095117, 0.095117, 0.113214, 0.733819
83, 1.038270, 0.094646, 0.094646, 0.105024, 0.743954
83, 1.038270, 0.094646, 0.094646, 0.105024, 0.743954
137, 1.036426, 0.094985, 0.094985, 0.106309, 0.740148
137, 1.036426, 0.094985, 0.094985, 0.106309, 0.740148
143, 1.038433, 0.095054, 0.095054, 0.099994, 0.748331
143, 1.038433, 0.095054, 0.095054, 0.099994, 0.748331
74, 1.039151, 0.094751, 0.094751, 0.104651, 0.744998
74, 1.039151, 0.094751, 0.094751, 0.104651, 0.744998
91, 1.037643, 0.094749, 0.094749, 0.106227, 0.741919
91, 1.037643, 0.094749, 0.094749, 0.106227, 0.741919
156, 1.036894, 0.095247, 0.095247, 0.095888, 0.750512
156, 1.036894, 0.095247, 0.095247, 0.095888, 0.750512
168, 1.037088, 0.094990, 0.094990, 0.098644, 0.748464
168, 1.037088, 0.094990, 0.094990, 0.098644, 0.748464
172, 1.036509, 0.094908, 0.094908, 0.096613, 0.750080
172, 1.036509, 0.094908, 0.094908, 0.096613, 0.750080
173, 1.039692, 0.094817, 0.094817, 0.101655, 0.748402
173, 1.039692, 0.094817, 0.094817, 0.101655, 0.748402
174, 1.039398, 0.095182, 0.095182, 0.098765, 0.750269
174, 1.039398, 0.095182, 0.095182, 0.098765, 0.750269
185, 1.038637, 0.095023, 0.095023, 0.098006, 0.750584
185, 1.038637, 0.095023, 0.095023, 0.098006, 0.750584
188, 1.036444, 0.094971, 0.094971, 0.096357, 0.750144
188, 1.036444, 0.094971, 0.094971, 0.096357, 0.750144
31, 1.038219, 0.095089, 0.095089, 0.113757, 0.734285
31, 1.038219, 0.095089, 0.095089, 0.113757, 0.734285
47, 1.039019, 0.095253, 0.095253, 0.108060, 0.740454
47, 1.039019, 0.095253, 0.095253, 0.108060, 0.740454
89, 1.037160, 0.095025, 0.095025, 0.111017, 0.736094
89, 1.037160, 0.095025, 0.095025, 0.111017, 0.736094
125, 1.039320, 0.095463, 0.095463, 0.105259, 0.743134
125, 1.039320, 0.095463, 0.095463, 0.105259, 0.743134
154, 1.039515, 0.095361, 0.095361, 0.103527, 0.745267
154, 1.039515, 0.095361, 0.095361, 0.103527, 0.745267
187, 1.039037, 0.095530, 0.095530, 0.094189, 0.753788
187, 1.039037, 0.095530, 0.095530, 0.094189, 0.753788
189, 1.039604, 0.095321, 0.095321, 0.094759, 0.754203
189, 1.039604, 0.095321, 0.095321, 0.094759, 0.754203
190, 1.039651, 0.095261, 0.095261, 0.101582, 0.747547
190, 1.039651, 0.095261, 0.095261, 0.101582, 0.747547
191, 1.039145, 0.095332, 0.095332, 0.098857, 0.749624
191, 1.039145, 0.095332, 0.095332, 0.098857, 0.749624
21, 1.037640, 0.095790, 0.095790, 0.107776, 0.738283
21, 1.037640, 0.095790, 0.095790, 0.107776, 0.738283
107, 1.039568, 0.095788, 0.095788, 0.104981, 0.743010
107, 1.039568, 0.095788, 0.095788, 0.104981, 0.743010
119, 1.038579, 0.096000, 0.096000, 0.104441, 0.742138
119, 1.038579, 0.096000, 0.096000, 0.104441, 0.742138
124, 1.039028, 0.095728, 0.095728, 0.101434, 0.746138
124, 1.039028, 0.095728, 0.095728, 0.101434, 0.746138
175, 1.038867, 0.095436, 0.095436, 0.095020, 0.752975
175, 1.038867, 0.095436, 0.095436, 0.095020, 0.752975
179, 1.038276, 0.095361, 0.095361, 0.099694, 0.747859
179, 1.038276, 0.095361, 0.095361, 0.099694, 0.747859
195, 1.038724, 0.095534, 0.095534, 0.094537, 0.753119
195, 1.038724, 0.095534, 0.095534, 0.094537, 0.753119
155, 1.039735, 0.095647, 0.095647, 0.100186, 0.748254
155, 1.039735, 0.095647, 0.095647, 0.100186, 0.748254
157, 1.040389, 0.095963, 0.095963, 0.102834, 0.745629
157, 1.040389, 0.095963, 0.095963, 0.102834, 0.745629
158, 1.040475, 0.096268, 0.096268, 0.099383, 0.748557
158, 1.040475, 0.096268, 0.096268, 0.099383, 0.748557
159, 1.039860, 0.096007, 0.096007, 0.097497, 0.750350
159, 1.039860, 0.096007, 0.096007, 0.097497, 0.750350
102, 1.038516, 0.096232, 0.096232, 0.106454, 0.739597
102, 1.038516, 0.096232, 0.096232, 0.106454, 0.739597
170, 1.039330, 0.096228, 0.096228, 0.103577, 0.743298
170, 1.039330, 0.096228, 0.096228, 0.103577, 0.743298
171, 1.039314, 0.096176, 0.096176, 0.100736, 0.746225
171, 1.039314, 0.096176, 0.096176, 0.100736, 0.746225
59, 1.039316, 0.096375, 0.096375, 0.106220, 0.740346
59, 1.039316, 0.096375, 0.096375, 0.106220, 0.740346
55, 1.039110, 0.096655, 0.096655, 0.108795, 0.737006
55, 1.039110, 0.096655, 0.096655, 0.108795, 0.737006
87, 1.038811, 0.096536, 0.096536, 0.106559, 0.739180
87, 1.038811, 0.096536, 0.096536, 0.106559, 0.739180
169, 1.040525, 0.096547, 0.096547, 0.102004, 0.745427
169, 1.040525, 0.096547, 0.096547, 0.102004, 0.745427
75, 1.041404, 0.096590, 0.096590, 0.100721, 0.747502
75, 1.041404, 0.096590, 0.096590, 0.100721, 0.747502
103, 1.039533, 0.097068, 0.097068, 0.100056, 0.745340
103, 1.039533, 0.097068, 0.097068, 0.100056, 0.745340
5, 1.052360, 0.109598, 0.109598, 0.112981, 0.720184
5, 1.052360, 0.109598, 0.109598, 0.112981, 0.720184
6, 1.052597, 0.109989, 0.109989, 0.113896, 0.718723
6, 1.052597, 0.109989, 0.109989, 0.113896, 0.718723
7, 1.053352, 0.110170, 0.110170, 0.116060, 0.716952
7, 1.053352, 0.110170, 0.110170, 0.116060, 0.716952
8, 1.052324, 0.111054, 0.111054, 0.115964, 0.714252
8, 1.052324, 0.111054, 0.111054, 0.115964, 0.714252
9, 1.052731, 0.111457, 0.111457, 0.114714, 0.715103
9, 1.052731, 0.111457, 0.111457, 0.114714, 0.715103
10, 1.055321, 0.110912, 0.110912, 0.117169, 0.716327
10, 1.055321, 0.110912, 0.110912, 0.117169, 0.716327
11, 1.055603, 0.111182, 0.111182, 0.112512, 0.720727
11, 1.055603, 0.111182, 0.111182, 0.112512, 0.720727
12, 1.055370, 0.111094, 0.111094, 0.108706, 0.724477
12, 1.055370, 0.111094, 0.111094, 0.108706, 0.724477
13, 1.055994, 0.111893, 0.111893, 0.114450, 0.717757
13, 1.055994, 0.111893, 0.111893, 0.114450, 0.717757
14, 1.054291, 0.111408, 0.111408, 0.115402, 0.716072
14, 1.054291, 0.111408, 0.111408, 0.115402, 0.716072
15, 1.054597, 0.111438, 0.111438, 0.110365, 0.721355
15, 1.054597, 0.111438, 0.111438, 0.110365, 0.721355
68, 1.052319, 0.109772, 0.109772, 0.108948, 0.723828
68, 1.052319, 0.109772, 0.109772, 0.108948, 0.723828
69, 1.052611, 0.109991, 0.109991, 0.111436, 0.721192
69, 1.052611, 0.109991, 0.109991, 0.111436, 0.721192
70, 1.052457, 0.109890, 0.109890, 0.101691, 0.730986
70, 1.052457, 0.109890, 0.109890, 0.101691, 0.730986
71, 1.052791, 0.109956, 0.109956, 0.104219, 0.728661
71, 1.052791, 0.109956, 0.109956, 0.104219, 0.728661
73, 1.052148, 0.110543, 0.110543, 0.110673, 0.720389
73, 1.052148, 0.110543, 0.110543, 0.110673, 0.720389
77, 1.054019, 0.110313, 0.110313, 0.108690, 0.724704
77, 1.054019, 0.110313, 0.110313, 0.108690, 0.724704
101, 1.053790, 0.110124, 0.110124, 0.105440, 0.728102
101, 1.053790, 0.110124, 0.110124, 0.105440, 0.728102
117, 1.054102, 0.110892, 0.110892, 0.102900, 0.729419
117, 1.054102, 0.110892, 0.110892, 0.102900, 0.729419
134, 1.053200, 0.109864, 0.109864, 0.095701, 0.737772
135, 1.053714, 0.110170, 0.110170, 0.100219, 0.733156
134, 1.053200, 0.109864, 0.109864, 0.095701, 0.737772
135, 1.053714, 0.110170, 0.110170, 0.100219, 0.733156
164, 1.052246, 0.110210, 0.110210, 0.096245, 0.735581
164, 1.052246, 0.110210, 0.110210, 0.096245, 0.735581
165, 1.053939, 0.110209, 0.110209, 0.092214, 0.741308
166, 1.054699, 0.110245, 0.110245, 0.104767, 0.729441
165, 1.053939, 0.110209, 0.110209, 0.092214, 0.741308
166, 1.054699, 0.110245, 0.110245, 0.104767, 0.729441
167, 1.054041, 0.110292, 0.110292, 0.100717, 0.732740
167, 1.054041, 0.110292, 0.110292, 0.100717, 0.732740
180, 1.051484, 0.109555, 0.109555, 0.093893, 0.738481
180, 1.051484, 0.109555, 0.109555, 0.093893, 0.738481
181, 1.053053, 0.109654, 0.109654, 0.097716, 0.736028
181, 1.053053, 0.109654, 0.109654, 0.097716, 0.736028
182, 1.053845, 0.109619, 0.109619, 0.103045, 0.731562
182, 1.053845, 0.109619, 0.109619, 0.103045, 0.731562
183, 1.052859, 0.109578, 0.109578, 0.094455, 0.739249
183, 1.052859, 0.109578, 0.109578, 0.094455, 0.739249

real	0m41.597s
user	0m0.090s
sys	0m0.213s
srun --overcommit -p batch -N 2 -n 200 ./APSP_MPI_sync testcase/v200_e20k.in v200_e20k.out 200
srun: job 204879 queued and waiting for resources
srun: job 204879 queued and waiting for resources
srun: job 204879 has been allocated resources
srun: job 204879 has been allocated resources
0, 8.803468, 0.082519, 0.082519, 0.292014, 8.346416
104, 8.803648, 0.129084, 0.129084, 0.370207, 8.175273
105, 8.803649, 0.125185, 0.125185, 0.235439, 8.317839
0, 8.803468, 0.082519, 0.082519, 0.292014, 8.346416
104, 8.803648, 0.129084, 0.129084, 0.370207, 8.175273
105, 8.803649, 0.125185, 0.125185, 0.235439, 8.317839
2, 8.802499, 0.093997, 0.093997, 0.245203, 8.369302
132, 8.804329, 0.134567, 0.134567, 0.320863, 8.214332
10, 8.802738, 0.082626, 0.082626, 0.246797, 8.390690
164, 8.803359, 0.144279, 0.144279, 0.254208, 8.260592
2, 8.802499, 0.093997, 0.093997, 0.245203, 8.369302
132, 8.804329, 0.134567, 0.134567, 0.320863, 8.214332
10, 8.802738, 0.082626, 0.082626, 0.246797, 8.390690
164, 8.803359, 0.144279, 0.144279, 0.254208, 8.260592
16, 8.803793, 0.082592, 0.082592, 0.213299, 8.425309
168, 8.803199, 0.153375, 0.153375, 0.312228, 8.184222
16, 8.803793, 0.082592, 0.082592, 0.213299, 8.425309
168, 8.803199, 0.153375, 0.153375, 0.312228, 8.184222
20, 8.804030, 0.082637, 0.082637, 0.229334, 8.409423
170, 8.804300, 0.090714, 0.090714, 0.198553, 8.424318
20, 8.804030, 0.082637, 0.082637, 0.229334, 8.409423
170, 8.804300, 0.090714, 0.090714, 0.198553, 8.424318
32, 8.803641, 0.082638, 0.082638, 0.233739, 8.404627
180, 8.803374, 0.138707, 0.138707, 0.261468, 8.264491
33, 8.803768, 0.082627, 0.082627, 0.305898, 8.332617
181, 8.802480, 0.083243, 0.083243, 0.192491, 8.443503
32, 8.803641, 0.082638, 0.082638, 0.233739, 8.404627
180, 8.803374, 0.138707, 0.138707, 0.261468, 8.264491
33, 8.803768, 0.082627, 0.082627, 0.305898, 8.332617
181, 8.802480, 0.083243, 0.083243, 0.192491, 8.443503
40, 8.803904, 0.082624, 0.082624, 0.250792, 8.387864
188, 8.803676, 0.122352, 0.122352, 0.207299, 8.351672
44, 8.804358, 0.094144, 0.094144, 0.252156, 8.363914
101, 8.803795, 0.118533, 0.118533, 0.209648, 8.357081
70, 8.801930, 0.082761, 0.082761, 0.260304, 8.376105
103, 8.802207, 0.082681, 0.082681, 0.243021, 8.393824
40, 8.803904, 0.082624, 0.082624, 0.250792, 8.387864
188, 8.803676, 0.122352, 0.122352, 0.207299, 8.351672
44, 8.804358, 0.094144, 0.094144, 0.252156, 8.363914
101, 8.803795, 0.118533, 0.118533, 0.209648, 8.357081
70, 8.801930, 0.082761, 0.082761, 0.260304, 8.376105
103, 8.802207, 0.082681, 0.082681, 0.243021, 8.393824
3, 8.802617, 0.101087, 0.101087, 0.412457, 8.187985
133, 8.802957, 0.123922, 0.123922, 0.360661, 8.194452
3, 8.802617, 0.101087, 0.101087, 0.412457, 8.187985
133, 8.802957, 0.123922, 0.123922, 0.360661, 8.194452
9, 8.804278, 0.082805, 0.082805, 0.333283, 8.305386
134, 8.802352, 0.124784, 0.124784, 0.204539, 8.348245
11, 8.802911, 0.082787, 0.082787, 0.270794, 8.366542
135, 8.802409, 0.112105, 0.112105, 1.448896, 7.129303
12, 8.804451, 0.082905, 0.082905, 0.296170, 8.342471
9, 8.804278, 0.082805, 0.082805, 0.333283, 8.305386
134, 8.802352, 0.124784, 0.124784, 0.204539, 8.348245
11, 8.802911, 0.082787, 0.082787, 0.270794, 8.366542
135, 8.802409, 0.112105, 0.112105, 1.448896, 7.129303
12, 8.804451, 0.082905, 0.082905, 0.296170, 8.342471
17, 8.804020, 0.082923, 0.082923, 0.440382, 8.197793
166, 8.804552, 0.091015, 0.091015, 0.355753, 8.266769
17, 8.804020, 0.082923, 0.082923, 0.440382, 8.197793
166, 8.804552, 0.091015, 0.091015, 0.355753, 8.266769
18, 8.802693, 0.115104, 0.115104, 0.235868, 8.336616
184, 8.803572, 0.134684, 0.134684, 0.277524, 8.256680
19, 8.802866, 0.082929, 0.082929, 0.237087, 8.399922
185, 8.802671, 0.095443, 0.095443, 0.658339, 7.953446
22, 8.802729, 0.082813, 0.082813, 0.264693, 8.372410
196, 8.803602, 0.148719, 0.148719, 0.227891, 8.278274
23, 8.802954, 0.082824, 0.082824, 0.451311, 8.185994
198, 8.803898, 0.128888, 0.128888, 0.256354, 8.289768
106, 8.803209, 0.125437, 0.125437, 0.231990, 8.320344
35, 8.802662, 0.094094, 0.094094, 0.319712, 8.294763
171, 8.802559, 0.082414, 0.082414, 0.225878, 8.411853
18, 8.802693, 0.115104, 0.115104, 0.235868, 8.336616
184, 8.803572, 0.134684, 0.134684, 0.277524, 8.256680
19, 8.802866, 0.082929, 0.082929, 0.237087, 8.399922
185, 8.802671, 0.095443, 0.095443, 0.658339, 7.953446
22, 8.802729, 0.082813, 0.082813, 0.264693, 8.372410
196, 8.803602, 0.148719, 0.148719, 0.227891, 8.278274
23, 8.802954, 0.082824, 0.082824, 0.451311, 8.185994
198, 8.803898, 0.128888, 0.128888, 0.256354, 8.289768
106, 8.803209, 0.125437, 0.125437, 0.231990, 8.320344
35, 8.802662, 0.094094, 0.094094, 0.319712, 8.294763
171, 8.802559, 0.082414, 0.082414, 0.225878, 8.411853
38, 8.802059, 0.082971, 0.082971, 0.214511, 8.421605
186, 8.804451, 0.095650, 0.095650, 0.215469, 8.397681
39, 8.802292, 0.083066, 0.083066, 0.553896, 8.082264
41, 8.804124, 0.082896, 0.082896, 0.501856, 8.136477
65, 8.803419, 0.082764, 0.082764, 0.277543, 8.360348
192, 8.803776, 0.130522, 0.130522, 0.272530, 8.270201
197, 8.803176, 0.082476, 0.082476, 0.379643, 8.258581
38, 8.802059, 0.082971, 0.082971, 0.214511, 8.421605
186, 8.804451, 0.095650, 0.095650, 0.215469, 8.397681
39, 8.802292, 0.083066, 0.083066, 0.553896, 8.082264
41, 8.804124, 0.082896, 0.082896, 0.501856, 8.136477
65, 8.803419, 0.082764, 0.082764, 0.277543, 8.360348
192, 8.803776, 0.130522, 0.130522, 0.272530, 8.270201
197, 8.803176, 0.082476, 0.082476, 0.379643, 8.258581
69, 8.804302, 0.082668, 0.082668, 0.436897, 8.202069
100, 8.804142, 0.121568, 0.121568, 0.218310, 8.342696
71, 8.802117, 0.082822, 0.082822, 0.308672, 8.327802
69, 8.804302, 0.082668, 0.082668, 0.436897, 8.202069
100, 8.804142, 0.121568, 0.121568, 0.218310, 8.342696
71, 8.802117, 0.082822, 0.082822, 0.308672, 8.327802
74, 8.803022, 0.082671, 0.082671, 0.223404, 8.414275
148, 8.803979, 0.134996, 0.134996, 0.195405, 8.338581
150, 8.802882, 0.153835, 0.153835, 0.219184, 8.276028
76, 8.804044, 0.082622, 0.082622, 0.282517, 8.356282
167, 8.803489, 0.110390, 0.110390, 0.321131, 8.261577
74, 8.803022, 0.082671, 0.082671, 0.223404, 8.414275
148, 8.803979, 0.134996, 0.134996, 0.195405, 8.338581
150, 8.802882, 0.153835, 0.153835, 0.219184, 8.276028
76, 8.804044, 0.082622, 0.082622, 0.282517, 8.356282
167, 8.803489, 0.110390, 0.110390, 0.321131, 8.261577
24, 8.803662, 0.083040, 0.083040, 0.206070, 8.431513
172, 8.804643, 0.091024, 0.091024, 0.227027, 8.395568
187, 8.802470, 0.082330, 0.082330, 0.189725, 8.448086
189, 8.803580, 0.156951, 0.156951, 0.228415, 8.261263
34, 8.802697, 0.094233, 0.094233, 0.220746, 8.393486
24, 8.803662, 0.083040, 0.083040, 0.206070, 8.431513
172, 8.804643, 0.091024, 0.091024, 0.227027, 8.395568
187, 8.802470, 0.082330, 0.082330, 0.189725, 8.448086
189, 8.803580, 0.156951, 0.156951, 0.228415, 8.261263
34, 8.802697, 0.094233, 0.094233, 0.220746, 8.393486
190, 8.804794, 0.129073, 0.129073, 0.201359, 8.345289
45, 8.804737, 0.083181, 0.083181, 0.459298, 8.179076
190, 8.804794, 0.129073, 0.129073, 0.201359, 8.345289
45, 8.804737, 0.083181, 0.083181, 0.459298, 8.179076
191, 8.803087, 0.083973, 0.083973, 0.483605, 8.151536
48, 8.804063, 0.082892, 0.082892, 0.277705, 8.360574
169, 8.802839, 0.117495, 0.117495, 0.193794, 8.374055
191, 8.803087, 0.083973, 0.083973, 0.483605, 8.151536
48, 8.804063, 0.082892, 0.082892, 0.277705, 8.360574
169, 8.802839, 0.117495, 0.117495, 0.193794, 8.374055
50, 8.802684, 0.115005, 0.115005, 0.272905, 8.299768
176, 8.804273, 0.121407, 0.121407, 0.349573, 8.211886
52, 8.804392, 0.082877, 0.082877, 0.244231, 8.394407
178, 8.804678, 0.096042, 0.096042, 0.195235, 8.417360
50, 8.802684, 0.115005, 0.115005, 0.272905, 8.299768
176, 8.804273, 0.121407, 0.121407, 0.349573, 8.211886
52, 8.804392, 0.082877, 0.082877, 0.244231, 8.394407
178, 8.804678, 0.096042, 0.096042, 0.195235, 8.417360
54, 8.802750, 0.109120, 0.109120, 0.254624, 8.329886
179, 8.803391, 0.082733, 0.082733, 0.319381, 8.318545
54, 8.802750, 0.109120, 0.109120, 0.254624, 8.329886
179, 8.803391, 0.082733, 0.082733, 0.319381, 8.318545
56, 8.803482, 0.082962, 0.082962, 0.247067, 8.390490
182, 8.804347, 0.121310, 0.121310, 0.203505, 8.358222
