srun --overcommit -p batch -N 1 -n 200 ./APSP_MPI_sync testcase/v200_e200.in v200_e200.out 200
89, 0.780156, 0.171973, 0.029044, 0.171973, 0.011410, 0.395757
173, 0.780470, 0.172228, 0.010854, 0.172228, 0.003845, 0.421315
92, 0.780960, 0.172047, 0.105783, 0.172047, 0.037251, 0.293832
93, 0.781177, 0.172048, 0.024926, 0.172048, 0.010454, 0.401702
176, 0.780988, 0.172356, 0.022356, 0.172356, 0.002777, 0.411142
96, 0.780294, 0.171865, 0.122257, 0.171865, 0.025602, 0.288704
177, 0.780855, 0.172377, 0.017341, 0.172377, 0.005343, 0.413416
178, 0.781374, 0.172506, 0.050206, 0.172506, 0.002241, 0.383914
43, 0.781134, 0.172116, 0.029310, 0.172116, 0.116816, 0.290776
179, 0.780766, 0.172570, 0.030631, 0.172570, 0.085718, 0.319277
62, 0.780564, 0.172147, 0.049451, 0.172147, 0.007309, 0.379511
194, 0.780906, 0.172519, 0.066986, 0.172519, 0.001966, 0.366918
63, 0.781415, 0.172265, 0.035601, 0.172265, 0.112547, 0.288738
195, 0.780897, 0.172521, 0.019148, 0.172521, 0.105831, 0.310876
90, 0.780424, 0.172121, 0.014315, 0.172121, 0.027933, 0.393934
190, 0.781987, 0.172519, 0.023807, 0.172519, 0.046760, 0.366381
191, 0.781553, 0.172501, 0.027975, 0.172501, 0.082978, 0.325598
94, 0.781351, 0.172158, 0.105756, 0.172158, 0.038761, 0.292518
138, 0.781721, 0.172661, 0.033024, 0.172661, 0.002941, 0.400434
95, 0.781374, 0.172245, 0.041268, 0.172245, 0.012300, 0.383315
169, 0.781544, 0.172818, 0.036919, 0.172818, 0.004794, 0.394195
20, 0.780468, 0.171302, 0.053481, 0.171302, 0.048787, 0.335596
139, 0.788539, 0.179413, 0.029981, 0.179413, 0.015054, 0.384677
91, 0.787986, 0.179552, 0.025475, 0.179552, 0.099298, 0.304109
163, 0.788169, 0.179531, 0.013410, 0.179531, 0.106294, 0.309403
22, 0.788614, 0.179892, 0.013109, 0.179892, 0.133700, 0.282020
23, 0.788627, 0.179933, 0.052602, 0.179933, 0.031733, 0.344425
189, 0.788342, 0.179922, 0.036827, 0.179922, 0.034947, 0.356724
131, 0.789222, 0.180374, 0.030936, 0.180374, 0.075718, 0.321819
30, 0.789315, 0.180340, 0.122421, 0.180340, 0.026735, 0.279479
31, 0.789560, 0.180363, 0.022991, 0.180363, 0.041387, 0.364456
85, 0.789723, 0.180393, 0.023628, 0.180393, 0.005560, 0.399750
35, 0.789227, 0.180517, 0.141497, 0.180517, 0.005262, 0.281435
182, 0.789700, 0.180711, 0.012978, 0.180711, 0.102278, 0.313023
87, 0.789322, 0.180549, 0.071365, 0.180549, 0.077204, 0.279655
34, 0.789273, 0.180675, 0.030685, 0.180675, 0.051216, 0.346024
183, 0.789536, 0.180715, 0.082436, 0.180715, 0.002354, 0.343317
186, 0.790321, 0.181061, 0.083217, 0.181061, 0.002101, 0.342881
187, 0.789469, 0.181252, 0.082445, 0.181252, 0.043558, 0.300962
14, 0.794156, 0.184916, 0.066869, 0.184916, 0.007203, 0.350252
15, 0.793682, 0.185127, 0.051979, 0.185127, 0.096798, 0.274652
srun --overcommit -p batch -N 3 -n 200 ./APSP_MPI_sync testcase/v200_e200.in v200_e200.out 200
138, 0.701178, 0.108245, 0.069725, 0.108245, 0.022206, 0.392758
68, 0.700104, 0.108271, 0.123909, 0.108271, 0.001999, 0.357654
0, 0.701484, 0.108295, 0.037214, 0.108295, 0.017796, 0.429885
1, 0.701306, 0.108284, 0.070098, 0.108284, 0.061525, 0.353114
142, 0.701040, 0.108243, 0.077337, 0.108243, 0.037870, 0.369348
72, 0.701245, 0.108295, 0.012068, 0.108295, 0.068018, 0.404569
100, 0.700218, 0.108258, 0.124542, 0.108258, 0.001928, 0.357233
6, 0.701314, 0.108300, 0.069295, 0.108300, 0.015429, 0.399990
146, 0.700411, 0.108243, 0.012445, 0.108243, 0.035217, 0.436264
8, 0.701027, 0.108139, 0.064301, 0.108139, 0.021917, 0.398531
150, 0.699713, 0.108240, 0.015332, 0.108240, 0.055745, 0.412157
107, 0.700952, 0.108274, 0.083722, 0.108274, 0.002804, 0.397879
14, 0.701012, 0.108113, 0.076957, 0.108113, 0.003894, 0.403936
15, 0.701101, 0.108155, 0.038532, 0.108155, 0.088906, 0.357353
151, 0.700515, 0.108252, 0.074566, 0.108252, 0.004850, 0.404594
109, 0.700183, 0.108293, 0.011841, 0.108293, 0.003711, 0.468045
152, 0.701306, 0.108279, 0.013051, 0.108279, 0.002340, 0.469356
116, 0.699708, 0.108197, 0.017941, 0.108197, 0.002576, 0.462796
64, 0.701177, 0.108300, 0.037005, 0.108300, 0.003074, 0.444498
119, 0.700514, 0.108204, 0.037883, 0.108204, 0.041149, 0.405073
120, 0.700253, 0.108289, 0.073704, 0.108289, 0.003186, 0.406784
65, 0.701529, 0.108340, 0.093404, 0.108340, 0.002194, 0.389251
153, 0.700755, 0.108227, 0.076457, 0.108227, 0.048563, 0.359281
166, 0.699857, 0.108316, 0.067185, 0.108316, 0.002070, 0.413970
121, 0.700652, 0.108294, 0.016047, 0.108294, 0.053637, 0.414380
2, 0.701568, 0.108382, 0.013767, 0.108382, 0.061210, 0.409825
170, 0.701090, 0.108277, 0.011560, 0.108277, 0.003691, 0.469285
171, 0.701368, 0.108235, 0.048825, 0.108235, 0.030475, 0.405598
131, 0.701407, 0.108281, 0.023011, 0.108281, 0.006727, 0.455108
3, 0.701156, 0.108406, 0.060807, 0.108406, 0.010824, 0.412713
198, 0.699871, 0.108279, 0.013205, 0.108279, 0.073448, 0.396660
70, 0.701499, 0.108380, 0.078585, 0.108380, 0.034138, 0.372016
12, 0.700320, 0.108165, 0.063652, 0.108165, 0.003257, 0.417082
199, 0.700343, 0.108268, 0.070354, 0.108268, 0.025547, 0.387907
73, 0.701319, 0.108394, 0.079891, 0.108394, 0.046081, 0.358559
13, 0.700408, 0.108242, 0.049266, 0.108242, 0.077778, 0.356880
135, 0.701501, 0.108402, 0.013286, 0.108402, 0.002120, 0.469291
74, 0.701358, 0.108396, 0.026256, 0.108396, 0.087466, 0.370845
16, 0.701275, 0.108261, 0.026866, 0.108261, 0.065292, 0.392595
136, 0.701139, 0.108368, 0.082805, 0.108368, 0.001676, 0.399922
17, 0.701391, 0.108360, 0.013353, 0.108360, 0.005043, 0.466275
143, 0.701184, 0.108384, 0.009759, 0.108384, 0.003833, 0.470824
18, 0.700903, 0.108330, 0.050378, 0.108330, 0.013440, 0.420426
144, 0.701371, 0.108370, 0.013069, 0.108370, 0.003019, 0.468542
75, 0.701727, 0.108542, 0.110965, 0.108542, 0.016067, 0.357610
76, 0.700419, 0.108375, 0.013738, 0.108375, 0.003786, 0.466145
147, 0.700870, 0.108387, 0.071083, 0.108387, 0.001458, 0.411556
19, 0.700965, 0.108370, 0.022577, 0.108370, 0.006282, 0.455366
20, 0.700461, 0.108301, 0.072763, 0.108301, 0.002715, 0.408382
154, 0.700743, 0.108399, 0.033231, 0.108399, 0.002410, 0.448303
87, 0.700896, 0.108400, 0.084055, 0.108400, 0.027970, 0.372071
32, 0.701380, 0.108282, 0.072708, 0.108282, 0.003932, 0.408175
89, 0.701029, 0.108478, 0.012346, 0.108478, 0.006921, 0.464806
99, 0.701002, 0.108489, 0.061039, 0.108489, 0.040329, 0.382656
156, 0.700313, 0.108417, 0.022014, 0.108417, 0.093962, 0.367503
36, 0.700400, 0.108357, 0.018782, 0.108357, 0.107701, 0.357203
158, 0.700288, 0.108420, 0.048182, 0.108420, 0.004342, 0.430924
111, 0.700172, 0.108401, 0.087829, 0.108401, 0.002635, 0.392906
160, 0.701343, 0.108510, 0.048550, 0.108510, 0.030554, 0.405220
38, 0.700456, 0.108288, 0.015368, 0.108288, 0.079990, 0.388522
39, 0.700669, 0.108315, 0.087980, 0.108315, 0.038579, 0.357480
162, 0.700056, 0.108509, 0.077115, 0.108509, 0.036573, 0.369349
112, 0.701386, 0.108467, 0.036681, 0.108467, 0.004166, 0.443605
117, 0.699977, 0.108351, 0.071046, 0.108351, 0.054513, 0.357715
40, 0.700364, 0.108371, 0.046620, 0.108371, 0.038835, 0.398167
122, 0.700518, 0.108402, 0.064314, 0.108402, 0.014832, 0.404569
167, 0.700216, 0.108406, 0.091899, 0.108406, 0.033404, 0.358100
133, 0.700458, 0.108387, 0.070498, 0.108387, 0.032471, 0.380714
9, 0.701478, 0.108469, 0.011925, 0.108469, 0.024104, 0.448509
172, 0.701343, 0.108348, 0.035860, 0.108348, 0.003399, 0.445388
67, 0.700339, 0.108555, 0.028474, 0.108555, 0.047081, 0.407675
10, 0.701720, 0.108286, 0.069981, 0.108286, 0.056586, 0.358581
71, 0.699986, 0.108246, 0.078299, 0.108246, 0.034394, 0.370802
182, 0.700127, 0.108363, 0.013793, 0.108363, 0.082103, 0.387504
77, 0.700643, 0.108599, 0.093527, 0.108599, 0.001786, 0.388133
11, 0.701563, 0.108356, 0.070979, 0.108356, 0.003143, 0.410729
183, 0.700592, 0.108476, 0.070681, 0.108476, 0.024241, 0.388719
191, 0.700167, 0.108442, 0.013839, 0.108442, 0.069027, 0.400418
78, 0.701400, 0.108584, 0.018705, 0.108584, 0.067185, 0.398342
24, 0.701044, 0.108554, 0.038627, 0.108554, 0.010185, 0.435125
134, 0.701640, 0.108540, 0.022061, 0.108540, 0.071944, 0.390555
84, 0.700842, 0.108581, 0.017687, 0.108581, 0.003610, 0.462384
26, 0.701405, 0.108448, 0.013833, 0.108448, 0.006541, 0.464136
27, 0.701418, 0.108527, 0.010987, 0.108527, 0.032341, 0.441036
137, 0.701344, 0.108608, 0.028799, 0.108608, 0.003703, 0.451627
85, 0.700639, 0.108388, 0.069545, 0.108388, 0.003253, 0.411065
28, 0.700330, 0.108634, 0.093990, 0.108634, 0.003070, 0.386002
88, 0.701014, 0.108469, 0.012089, 0.108469, 0.004437, 0.467551
139, 0.701675, 0.108562, 0.016818, 0.108562, 0.038768, 0.428965
30, 0.700846, 0.108584, 0.078248, 0.108584, 0.004225, 0.401205
145, 0.701106, 0.108601, 0.009970, 0.108601, 0.064185, 0.409749
103, 0.700925, 0.108556, 0.027790, 0.108556, 0.003222, 0.452802
34, 0.701034, 0.108488, 0.014547, 0.108488, 0.021472, 0.448040
155, 0.700554, 0.108551, 0.024905, 0.108551, 0.003172, 0.455375
35, 0.701099, 0.108555, 0.122567, 0.108555, 0.003154, 0.358268
157, 0.701140, 0.108537, 0.013567, 0.108537, 0.004571, 0.465929
42, 0.701098, 0.108313, 0.039729, 0.108313, 0.041383, 0.403360
159, 0.700109, 0.108453, 0.026850, 0.108453, 0.004158, 0.452194
104, 0.700456, 0.108541, 0.014288, 0.108541, 0.004292, 0.464794
43, 0.701202, 0.108479, 0.014738, 0.108479, 0.112856, 0.356650
161, 0.700082, 0.108528, 0.050156, 0.108528, 0.001728, 0.431141
105, 0.700464, 0.108576, 0.083502, 0.108576, 0.042517, 0.357293
66, 0.701637, 0.108511, 0.012632, 0.108511, 0.053208, 0.418775
174, 0.700557, 0.108517, 0.073343, 0.108517, 0.024993, 0.385186
106, 0.700796, 0.108578, 0.036369, 0.108578, 0.003204, 0.444066
175, 0.701143, 0.108478, 0.014058, 0.108478, 0.002231, 0.467898
115, 0.699912, 0.108205, 0.072442, 0.108205, 0.039633, 0.371427
4, 0.701348, 0.108613, 0.051392, 0.108613, 0.003261, 0.429469
132, 0.700679, 0.108604, 0.061563, 0.108604, 0.001651, 0.420256
5, 0.701392, 0.108670, 0.012583, 0.108670, 0.075039, 0.396431
178, 0.700815, 0.108588, 0.051726, 0.108588, 0.018687, 0.413226
90, 0.701689, 0.108623, 0.012882, 0.108623, 0.068599, 0.402962
21, 0.700818, 0.108612, 0.082871, 0.108612, 0.006232, 0.394491
184, 0.701647, 0.108573, 0.040206, 0.108573, 0.014047, 0.430248
118, 0.700938, 0.108656, 0.072400, 0.108656, 0.023788, 0.387437
185, 0.701109, 0.108604, 0.028236, 0.108604, 0.002394, 0.453271
123, 0.701389, 0.108686, 0.079394, 0.108686, 0.032958, 0.371665
33, 0.701841, 0.108703, 0.084371, 0.108703, 0.003007, 0.397058
44, 0.700424, 0.108427, 0.048251, 0.108427, 0.003433, 0.431887
192, 0.701455, 0.108595, 0.021509, 0.108595, 0.000834, 0.461920
124, 0.700426, 0.108683, 0.015098, 0.108683, 0.091299, 0.376662
46, 0.700384, 0.108568, 0.012689, 0.108568, 0.067809, 0.402750
194, 0.700187, 0.108629, 0.019763, 0.108629, 0.075321, 0.387845
125, 0.700423, 0.108695, 0.084747, 0.108695, 0.001294, 0.396992
196, 0.700956, 0.108553, 0.062868, 0.108553, 0.002433, 0.418549
126, 0.700748, 0.108735, 0.050602, 0.108735, 0.064760, 0.367916
197, 0.701351, 0.108656, 0.102035, 0.108656, 0.001145, 0.380859
127, 0.700758, 0.108716, 0.071975, 0.108716, 0.002466, 0.408884
25, 0.701301, 0.108819, 0.019749, 0.108819, 0.107080, 0.356833
141, 0.700762, 0.108704, 0.067111, 0.108704, 0.041164, 0.375080
37, 0.701115, 0.108776, 0.061634, 0.108776, 0.031401, 0.390527
128, 0.700610, 0.108662, 0.021483, 0.108662, 0.004845, 0.456958
45, 0.700721, 0.108609, 0.023242, 0.108609, 0.004356, 0.455906
69, 0.701629, 0.108816, 0.069347, 0.108816, 0.002661, 0.411988
48, 0.701644, 0.108744, 0.021258, 0.108744, 0.011786, 0.451112
83, 0.701095, 0.108317, 0.014081, 0.108317, 0.006526, 0.463854
148, 0.701218, 0.108652, 0.017877, 0.108652, 0.054238, 0.411799
86, 0.701217, 0.108728, 0.033147, 0.108728, 0.002447, 0.448167
149, 0.701640, 0.108708, 0.018276, 0.108708, 0.057648, 0.408300
49, 0.701742, 0.108737, 0.063825, 0.108737, 0.003067, 0.417375
163, 0.700854, 0.108768, 0.017122, 0.108768, 0.081137, 0.385059
108, 0.700770, 0.108871, 0.071381, 0.108871, 0.031651, 0.379995
168, 0.701950, 0.108766, 0.082386, 0.108766, 0.000906, 0.401125
129, 0.701344, 0.108790, 0.016432, 0.108790, 0.002876, 0.464456
50, 0.700513, 0.108724, 0.083044, 0.108724, 0.043416, 0.356605
51, 0.700517, 0.108783, 0.083452, 0.108783, 0.042986, 0.356513
52, 0.700417, 0.108891, 0.028851, 0.108891, 0.002399, 0.451386
130, 0.701933, 0.108791, 0.092042, 0.108791, 0.022029, 0.370281
53, 0.700554, 0.108897, 0.013472, 0.108897, 0.053666, 0.415623
79, 0.701785, 0.108983, 0.046899, 0.108983, 0.003109, 0.433810
29, 0.700829, 0.109146, 0.046470, 0.109146, 0.005048, 0.431019
169, 0.701651, 0.108705, 0.017581, 0.108705, 0.060333, 0.406328
113, 0.701948, 0.109020, 0.038110, 0.109020, 0.015224, 0.430576
54, 0.701245, 0.108931, 0.009778, 0.108931, 0.004900, 0.468705
179, 0.701023, 0.108584, 0.015028, 0.108584, 0.086583, 0.382244
193, 0.700438, 0.108805, 0.029254, 0.108805, 0.055396, 0.398178
195, 0.700943, 0.108690, 0.018725, 0.108690, 0.053109, 0.411730
114, 0.700670, 0.108995, 0.080536, 0.108995, 0.003018, 0.399126
41, 0.701030, 0.109074, 0.010228, 0.109074, 0.010353, 0.462302
31, 0.701425, 0.109193, 0.047955, 0.109193, 0.027155, 0.407930
140, 0.700810, 0.108864, 0.026540, 0.108864, 0.003085, 0.453457
110, 0.700916, 0.109150, 0.071533, 0.109150, 0.054739, 0.356343
55, 0.701509, 0.109190, 0.066765, 0.109190, 0.004385, 0.411978
164, 0.701201, 0.108870, 0.070900, 0.108870, 0.001219, 0.411343
91, 0.702383, 0.109199, 0.039217, 0.109199, 0.042351, 0.402418
165, 0.701498, 0.108886, 0.011724, 0.108886, 0.039093, 0.432909
92, 0.701003, 0.109192, 0.024329, 0.109192, 0.002469, 0.455820
180, 0.701420, 0.108875, 0.062350, 0.108875, 0.002741, 0.418579
97, 0.702403, 0.109283, 0.027188, 0.109283, 0.046346, 0.410303
47, 0.701124, 0.109294, 0.013695, 0.109294, 0.013922, 0.454920
190, 0.700729, 0.108895, 0.051139, 0.108895, 0.027164, 0.404637
95, 0.701515, 0.109214, 0.011127, 0.109214, 0.042490, 0.429470
181, 0.701995, 0.108936, 0.052593, 0.108936, 0.018023, 0.413507
22, 0.701886, 0.109379, 0.015964, 0.109379, 0.110152, 0.357012
98, 0.701773, 0.109257, 0.046809, 0.109257, 0.024991, 0.411458
7, 0.701334, 0.108328, 0.011355, 0.108328, 0.012571, 0.460751
23, 0.701908, 0.109390, 0.028125, 0.109390, 0.044368, 0.410635
96, 0.702479, 0.109317, 0.079224, 0.109317, 0.033165, 0.371457
176, 0.704931, 0.111895, 0.012781, 0.111895, 0.038194, 0.430166
177, 0.704589, 0.111866, 0.016437, 0.111866, 0.006163, 0.458257
56, 0.704308, 0.111765, 0.034506, 0.111765, 0.015900, 0.430372
93, 0.703738, 0.111936, 0.050784, 0.111936, 0.032374, 0.396708
94, 0.704096, 0.111909, 0.025241, 0.111909, 0.003271, 0.451766
58, 0.704605, 0.111815, 0.019158, 0.111815, 0.106551, 0.355266
57, 0.704347, 0.111861, 0.011569, 0.111861, 0.004706, 0.464351
188, 0.704054, 0.112191, 0.076699, 0.112191, 0.002084, 0.400889
59, 0.704748, 0.111949, 0.026588, 0.111949, 0.014650, 0.439611
189, 0.704868, 0.112238, 0.072350, 0.112238, 0.002352, 0.405690
81, 0.705308, 0.112241, 0.037273, 0.112241, 0.069000, 0.374552
60, 0.703934, 0.112268, 0.049645, 0.112268, 0.002809, 0.426943
82, 0.704953, 0.112179, 0.008868, 0.112179, 0.005404, 0.466323
61, 0.703931, 0.112272, 0.061155, 0.112272, 0.002766, 0.415467
173, 0.705699, 0.112487, 0.016610, 0.112487, 0.002924, 0.461191
62, 0.704349, 0.112260, 0.072953, 0.112260, 0.005435, 0.401442
101, 0.704926, 0.112552, 0.110513, 0.112552, 0.015674, 0.353634
186, 0.704564, 0.112152, 0.083541, 0.112152, 0.002018, 0.394701
102, 0.704936, 0.112564, 0.085425, 0.112564, 0.009415, 0.384969
63, 0.704947, 0.112775, 0.017763, 0.112775, 0.044525, 0.417108
187, 0.705273, 0.112962, 0.084263, 0.112962, 0.005952, 0.389133
80, 0.706060, 0.113039, 0.048900, 0.113039, 0.023761, 0.407322
srun --overcommit -p batch -N 4 -n 200 ./APSP_MPI_sync testcase/v200_e200.in v200_e200.out 200
155, 0.516958, 0.114004, 0.023719, 0.114004, 0.003261, 0.261969
53, 0.516647, 0.113996, 0.016171, 0.113996, 0.011602, 0.260881
156, 0.516468, 0.113928, 0.017011, 0.113928, 0.057232, 0.214369
0, 0.517275, 0.114083, 0.020532, 0.114083, 0.016987, 0.251591
111, 0.516807, 0.114040, 0.069293, 0.114040, 0.001539, 0.217895
158, 0.517268, 0.113871, 0.038307, 0.113871, 0.005371, 0.245847
24, 0.516881, 0.114017, 0.012012, 0.114017, 0.043831, 0.233004
58, 0.516862, 0.113999, 0.010214, 0.113999, 0.008145, 0.270505
112, 0.516990, 0.114020, 0.021363, 0.114020, 0.002789, 0.264798
186, 0.517406, 0.114002, 0.051351, 0.114002, 0.001594, 0.236457
32, 0.517467, 0.114023, 0.047534, 0.114023, 0.005354, 0.236534
60, 0.516808, 0.113991, 0.033127, 0.113991, 0.002475, 0.253225
113, 0.516981, 0.114057, 0.022268, 0.114057, 0.010990, 0.255610
191, 0.517434, 0.113975, 0.016346, 0.113975, 0.031155, 0.241984
33, 0.517301, 0.114028, 0.033426, 0.114028, 0.025986, 0.229833
83, 0.517032, 0.114048, 0.020826, 0.114048, 0.002660, 0.265451
150, 0.516552, 0.113991, 0.016316, 0.113991, 0.020480, 0.251775
34, 0.517307, 0.114037, 0.016364, 0.114037, 0.018197, 0.254672
86, 0.516705, 0.114015, 0.027003, 0.114015, 0.003028, 0.258644
134, 0.516879, 0.114013, 0.016976, 0.114013, 0.027126, 0.244751
152, 0.517246, 0.113966, 0.009957, 0.113966, 0.002151, 0.277208
37, 0.516736, 0.114009, 0.023060, 0.114009, 0.023185, 0.242473
90, 0.517074, 0.114046, 0.008525, 0.114046, 0.016737, 0.263720
140, 0.516551, 0.114008, 0.023584, 0.114008, 0.002240, 0.262711
154, 0.516877, 0.114026, 0.031795, 0.114026, 0.002199, 0.254831
49, 0.517314, 0.114023, 0.042898, 0.114023, 0.019167, 0.227203
141, 0.516565, 0.114030, 0.012575, 0.114030, 0.045262, 0.230668
1, 0.517186, 0.114099, 0.050944, 0.114099, 0.045486, 0.192558
142, 0.517289, 0.113981, 0.055231, 0.113981, 0.001231, 0.232865
160, 0.517088, 0.113901, 0.031253, 0.113901, 0.023816, 0.234215
162, 0.516993, 0.113972, 0.055101, 0.113972, 0.018392, 0.215557
91, 0.516753, 0.114064, 0.012542, 0.114064, 0.040407, 0.235677
163, 0.516984, 0.114008, 0.021045, 0.114008, 0.058605, 0.209318
3, 0.517479, 0.114193, 0.048358, 0.114193, 0.008781, 0.231954
92, 0.516714, 0.114033, 0.024647, 0.114033, 0.004114, 0.259887
164, 0.516840, 0.113995, 0.038169, 0.113995, 0.009790, 0.240891
4, 0.517218, 0.114051, 0.013269, 0.114051, 0.005319, 0.270528
143, 0.517325, 0.114038, 0.008953, 0.114038, 0.002121, 0.278175
148, 0.516731, 0.114019, 0.015653, 0.114019, 0.062400, 0.210640
8, 0.516610, 0.114162, 0.039491, 0.114162, 0.014709, 0.234086
166, 0.517097, 0.113984, 0.049480, 0.113984, 0.002074, 0.237576
9, 0.516635, 0.114199, 0.014242, 0.114199, 0.016810, 0.257185
174, 0.517292, 0.114005, 0.013989, 0.114005, 0.053347, 0.221947
11, 0.516979, 0.114211, 0.019439, 0.114211, 0.005470, 0.263649
98, 0.517124, 0.114074, 0.019202, 0.114074, 0.002250, 0.267524
176, 0.517117, 0.114055, 0.012457, 0.114055, 0.001710, 0.274841
20, 0.516554, 0.114146, 0.047773, 0.114146, 0.018220, 0.222268
50, 0.517277, 0.114131, 0.032224, 0.114131, 0.004285, 0.252505
100, 0.517640, 0.114220, 0.020453, 0.114220, 0.002147, 0.266600
22, 0.516848, 0.114179, 0.021024, 0.114179, 0.074318, 0.193148
54, 0.516877, 0.114031, 0.008634, 0.114031, 0.003199, 0.276981
101, 0.517322, 0.114193, 0.034065, 0.114193, 0.040551, 0.214320
59, 0.516980, 0.114121, 0.025230, 0.114121, 0.026027, 0.237481
102, 0.517488, 0.114081, 0.052113, 0.114081, 0.002916, 0.234296
62, 0.516784, 0.114129, 0.047666, 0.114129, 0.002245, 0.238615
105, 0.517342, 0.114158, 0.051733, 0.114158, 0.040569, 0.196723
183, 0.517073, 0.114147, 0.052519, 0.114147, 0.014139, 0.222120
25, 0.517133, 0.114137, 0.012747, 0.114137, 0.082520, 0.193591
67, 0.517401, 0.114098, 0.023391, 0.114098, 0.020834, 0.244979
107, 0.517561, 0.114221, 0.051425, 0.114221, 0.002071, 0.235622
187, 0.517502, 0.114115, 0.052292, 0.114115, 0.022059, 0.214922
194, 0.517407, 0.114049, 0.017621, 0.114049, 0.032878, 0.238810
26, 0.517131, 0.114191, 0.014145, 0.114191, 0.011273, 0.263331
36, 0.516820, 0.114089, 0.011060, 0.114089, 0.080853, 0.196729
70, 0.517118, 0.114163, 0.051552, 0.114163, 0.028516, 0.208724
71, 0.517455, 0.114190, 0.051416, 0.114190, 0.028549, 0.209110
72, 0.517423, 0.114166, 0.009274, 0.114166, 0.038424, 0.241392
108, 0.517608, 0.114150, 0.022822, 0.114150, 0.002867, 0.263621
110, 0.516862, 0.114022, 0.015484, 0.114022, 0.001956, 0.271379
196, 0.517601, 0.114126, 0.041730, 0.114126, 0.001699, 0.245920
41, 0.517162, 0.114141, 0.008597, 0.114141, 0.004099, 0.276184
116, 0.517212, 0.114027, 0.010500, 0.114027, 0.007478, 0.271180
157, 0.517263, 0.114112, 0.014357, 0.114112, 0.002913, 0.271770
42, 0.517103, 0.114033, 0.012754, 0.114033, 0.037516, 0.238766
117, 0.517455, 0.114152, 0.014327, 0.114152, 0.057569, 0.217254
165, 0.517034, 0.114081, 0.008214, 0.114081, 0.012671, 0.267988
43, 0.517291, 0.114163, 0.016470, 0.114163, 0.074815, 0.197681
73, 0.517453, 0.114220, 0.019795, 0.114220, 0.002437, 0.266780
5, 0.517459, 0.114300, 0.016149, 0.114300, 0.030610, 0.242101
88, 0.517581, 0.114135, 0.014395, 0.114135, 0.017876, 0.257040
132, 0.517223, 0.114111, 0.022958, 0.114111, 0.001839, 0.264203
89, 0.517611, 0.114168, 0.015445, 0.114168, 0.002871, 0.270958
133, 0.517323, 0.114189, 0.019719, 0.114189, 0.001972, 0.267254
99, 0.517071, 0.114193, 0.022943, 0.114193, 0.002818, 0.262925
136, 0.516788, 0.114130, 0.032158, 0.114130, 0.002072, 0.254298
55, 0.517202, 0.114205, 0.049664, 0.114205, 0.003431, 0.235696
144, 0.517601, 0.114143, 0.010090, 0.114143, 0.001465, 0.277760
167, 0.516713, 0.114090, 0.042558, 0.114090, 0.002886, 0.243089
6, 0.517236, 0.114314, 0.019999, 0.114314, 0.005445, 0.263164
56, 0.516935, 0.114221, 0.032400, 0.114221, 0.012224, 0.243868
146, 0.516552, 0.114129, 0.012322, 0.114129, 0.001843, 0.274128
170, 0.517479, 0.114233, 0.009759, 0.114233, 0.006511, 0.272742
7, 0.517406, 0.114421, 0.011353, 0.114421, 0.006236, 0.270975
64, 0.517700, 0.114296, 0.020578, 0.114296, 0.002945, 0.265585
149, 0.517126, 0.114130, 0.016412, 0.114130, 0.001603, 0.270850
171, 0.517528, 0.114241, 0.020119, 0.114241, 0.042658, 0.226269
10, 0.517060, 0.114309, 0.051276, 0.114309, 0.042685, 0.194481
103, 0.517716, 0.114307, 0.019320, 0.114307, 0.015081, 0.254700
65, 0.517564, 0.114303, 0.052464, 0.114303, 0.008363, 0.228131
184, 0.517378, 0.114311, 0.013700, 0.114311, 0.027359, 0.247698
12, 0.516958, 0.114374, 0.039300, 0.114374, 0.004785, 0.244125
68, 0.517509, 0.114273, 0.070291, 0.114273, 0.001936, 0.216737
104, 0.517272, 0.114273, 0.016213, 0.114273, 0.010235, 0.262278
188, 0.517540, 0.114189, 0.047479, 0.114189, 0.001601, 0.240081
106, 0.517386, 0.114282, 0.020761, 0.114282, 0.002057, 0.266004
